FSC,RSG_ab
533.5169078,459.3491287
540.3605476,417.2469411
540.8943379,365.5389625
541.1128586,346.2800897
534.9074735,324.0848996
543.7826765,306.4319326
535.2917152,294.3540926
542.8398424,225.93842
549.1865423,47.59213886
548.1031299,1557.593751
542.8398424,1132.374517
543.864032,879.6192073
552.4496455,540.4783521
546.2122987,493.8128638
546.7027957,437.8511576
548.7676975,264.2017776
548.9647611,251.7916806
554.5611412,1624.709583
556.505849,1016.379143
564.454437,761.6028733
558.2569052,667.1601617
558.6077771,613.2887207
558.9086999,570.5890583
566.0780506,518.2910434
559.6617164,476.3976319
559.8626921,454.0202623
560.26486,412.3694826
567.528013,367.875951
570.8744745,167.323243
575.4532192,1440.976145
575.9182781,1293.136839
569.1860118,1247.196068
570.3110978,957.228807
570.6695459,879.9350804
577.8341386,828.6510131
571.0794767,799.21185
578.5087908,708.7041889
578.8723912,651.4781762
579.3142133,588.1652468
572.6707418,550.4661708
573.133552,493.990193
574.0602947,397.8265035
582.3641492,291.0176725
583.2011126,240.0722307
590.8941871,1041.592475
584.3539016,923.4703474
592.1684786,780.4259132
586.0873591,620.932648
586.824318,524.7038364
594.5118212,459.7203567
587.8259588,417.5091863
588.2482137,379.2078491
588.4594548,361.395682
595.7939143,344.4511052
597.8295519,218.0877011
598.3395472,194.5391762
591.7434097,171.4432531
600.08756,131.5953088
597.0251812,1309.136766
604.8463176,1147.002898
605.9331057,901.7636428
609.6245725,683.8536239
610.3911275,577.873657
608.221721,544.1291026
609.2325419,435.5776078
609.6428126,398.0050869
603.3280882,320.4977806
611.6159611,258.1305425
605.9874963,177.7743633
619.1000986,1270.699888
619.3502144,1203.751491
620.1289987,1017.200541
620.4073732,957.830438
621.1596086,814.27326
621.4384458,766.747246
615.0291431,613.7292663
627.8393969,332.3729989
627.1541248,224.8257634
629.381644,139.8022896
625.8326341,1494.859702
635.797828,902.087468
628.3655925,870.0393564
629.3251536,709.1496189
637.2833503,659.8349534
637.9701462,571.1527096
630.7955528,518.709906
631.0220728,494.3450425
631.1920161,476.8254356
639.0590871,454.4687622
639.94881,377.1710904
632.4964367,361.5903664
634.0311532,261.3243807
641.242548,1442.140686
652.1942078,1278.862075
642.0488602,1218.645457
642.567739,1093.616531
643.2602298,946.6337634
654.9122352,428.0199905
655.3238562,393.4584939
648.2449686,336.4753684
656.3834986,316.8650291
656.7665682,293.0360003
665.8482849,1168.723444
669.3938549,981.7088348
667.0746187,913.3309342
659.6319228,819.5526862
659.9872675,762.4920852
661.8262667,525.1750188
670.0751578,500.551403
670.5564949,454.6319628
674.6921252,199.4546069
675.3889244,173.6891903
680.2867095,65.95896326
673.3913416,1294.646645
681.8149768,1226.546673
684.605239,709.5953288
684.8510822,676.2641872
676.8454327,652.2388117
685.7122287,571.4603904
685.9584693,544.6177289
678.9751397,428.1352625
687.6229084,393.5997857
688.3021705,344.8223178
680.6837292,305.7176326
689.1676564,291.3836043
681.3561365,267.8310977
681.723184,249.1836042
682.0904293,231.8344252
692.1433073,163.5809802
690.3439855,1162.028841
699.2620729,1042.902196
699.8271892,935.9039381
693.5114378,629.2363933
693.7604792,599.6798749
702.9119554,519.1291071
704.68078,370.6934129
699.6387664,193.5985248
715.9978754,1101.102375
717.1556261,886.753855
709.8865558,692.9158802
718.7344622,660.4274832
719.6382144,558.0779739
720.3167742,491.8664387
712.7597092,403.2914164
713.5278454,349.0887896
722.6481262,319.0053465
723.0698682,295.0153605
723.3619876,279.4721109
724.9544872,208.1423856
726.9418865,144.2251643
724.4341022,1148.548253
733.7596451,1037.021392
734.4185591,919.5001792
735.540071,749.4640292
735.771183,718.5685904
727.9539634,599.8952212
737.5895919,516.2017984
738.2850783,454.95854
730.4411497,379.8210187
731.1627094,332.751106
741.8722382,1190.962202
